filename,lat,lon,alt,x,y,z,w
img_16832.png,0.4639608,-4.66093159,1.36,0.00437608,-0.25950885,-0.01893523,-0.96554518
img_16833.png,0.5107075,-4.65923166,1.36,0.00424015,-0.25950655,-0.01898337,-0.96554542
img_16834.png,0.55535203,-4.65761232,1.36,0.00440623,-0.2595461,-0.01910867,-0.96553159
img_16835.png,0.59999454,-4.65599108,1.36,0.00489167,-0.25951061,-0.0193261,-0.96553445
img_16836.png,0.6446299,-4.6543479,1.36,0.00535147,-0.25961724,-0.01954506,-0.96549898
img_16837.png,0.68979043,-4.65264559,1.36,0.00538055,-0.25954899,-0.01965519,-0.9655149
img_16838.png,0.73285061,-4.65099192,1.36,0.00542974,-0.25946766,-0.01976763,-0.96553421
img_16839.png,0.77696019,-4.6492691,1.36,0.00535745,-0.25965059,-0.01984716,-0.96548378
img_16840.png,0.82370335,-4.64742231,1.36,0.00525277,-0.25943327,-0.0199267,-0.96554112
img_16841.png,0.8704446,-4.6455617,1.36,0.00535091,-0.25934049,-0.02005988,-0.96556276
img_16842.png,0.91297942,-4.64385509,1.36,0.00542827,-0.25956908,-0.02017679,-0.96549851
img_16843.png,0.95814723,-4.64202547,1.36,0.00537919,-0.25952834,-0.02026977,-0.96550775
img_16844.png,1.00489366,-4.64011908,1.36,0.00535023,-0.259597,-0.02036949,-0.96548736
img_16845.png,1.04744232,-4.63837528,1.36,0.00526519,-0.25952628,-0.02044611,-0.96550524
img_16846.png,1.09419394,-4.63645363,1.36,0.00510223,-0.25958642,-0.02050782,-0.96548861
img_16847.png,1.13884842,-4.63462019,1.36,0.00509132,-0.25958565,-0.02060476,-0.96548682
img_16849.png,1.22867739,-4.63092947,1.36,0.00518892,-0.25958633,-0.02083652,-0.96548116
img_16851.png,1.31797731,-4.627244,1.36,0.00501532,-0.2593548,-0.02099575,-0.96554083
img_16852.png,1.36051607,-4.62549019,1.36,0.0051476,-0.25953615,-0.02112607,-0.96548855
img_16853.png,1.40568054,-4.62362432,1.36,0.00513288,-0.25953293,-0.02122655,-0.9654873
img_16855.png,1.49286044,-4.62001085,1.36,0.00498225,-0.2596091,-0.02138658,-0.96546412
img_16856.png,1.53750336,-4.61816025,1.36,0.00502764,-0.25958872,-0.02150088,-0.9654668
img_16857.png,1.58424592,-4.61622238,1.36,0.00533446,-0.25956449,-0.02169429,-0.96546733
img_16858.png,1.62730932,-4.6144228,1.36,0.00543072,-0.25959018,-0.02182583,-0.9654569
img_16859.png,1.671947,-4.6125412,1.36,0.00546596,-0.25951469,-0.02194759,-0.96547425
img_16860.png,1.71658158,-4.61064339,1.36,0.00535623,-0.2596398,-0.02202763,-0.96543944
img_16861.png,1.7596432,-4.6088047,1.36,0.00545732,-0.25952506,-0.02216313,-0.96546662
img_16863.png,1.85101593,-4.60487032,1.36,0.0053299,-0.25955337,-0.02235655,-0.96545523
img_16864.png,1.89775097,-4.60284758,1.36,0.00538962,-0.25964609,-0.02248889,-0.96542692
img_16865.png,1.94448864,-4.60081673,1.36,0.00535497,-0.25951993,-0.02259889,-0.96545845
img_16866.png,1.98702192,-4.59896231,1.36,0.00525271,-0.25948983,-0.02267868,-0.96546525
img_16867.png,2.03165197,-4.59701586,1.36,0.00538331,-0.25961834,-0.02282408,-0.96542656
img_16868.png,2.07626843,-4.59506559,1.36,0.00586302,-0.25959209,-0.02307081,-0.96542495
img_16869.png,2.12295771,-4.59299803,1.36,0.00620584,-0.25958636,-0.02329511,-0.96541893
img_16870.png,2.16963291,-4.59089184,1.36,0.00622823,-0.25952965,-0.0234385,-0.96543056
img_16872.png,2.25725317,-4.58685493,1.36,0.00611029,-0.25950575,-0.02366242,-0.96543229
img_16873.png,2.30239415,-4.58474636,1.36,0.00605869,-0.2595329,-0.02377786,-0.96542251
img_16874.png,2.34859252,-4.58257627,1.36,0.00616253,-0.2595259,-0.02394021,-0.96541971
img_16875.png,2.39111853,-4.58056355,1.36,0.00605282,-0.25944471,-0.02403618,-0.96543986
img_16876.png,2.43626571,-4.57841825,1.36,0.00605314,-0.25957748,-0.02416545,-0.96540093
img_16879.png,2.57013631,-4.57199812,1.36,0.00724523,-0.25940844,-0.01364724,-0.96564412
img_16880.png,2.61677575,-4.56979322,1.36,0.00446233,-0.25953901,-0.00859564,-0.96568406
img_16881.png,2.65967464,-4.56795216,1.36,0.00292849,-0.25959539,-0.00977837,-0.96566349
img_16882.png,2.70569205,-4.56618881,1.36,0.00263862,-0.25962651,-0.01064208,-0.96564686
img_16885.png,2.83970547,-4.56189299,1.36,0.0026963,-0.25953588,-0.01093096,-0.96566784
img_16886.png,2.88426208,-4.56064367,1.36,0.00272439,-0.25952697,-0.01094891,-0.96566993
img_16887.png,2.92884374,-4.55945158,1.36,0.00266587,-0.25971782,-0.01094251,-0.96561885
img_16890.png,3.06324673,-4.55610657,1.36,0.00263659,-0.25969955,-0.01096526,-0.96562362
img_16891.png,3.11000967,-4.55500364,1.36,0.00260105,-0.25950018,-0.01096632,-0.96567726
img_16893.png,3.1993475,-4.5529561,1.36,0.0027267,-0.25953284,-0.01101778,-0.96566761
img_16894.png,3.24402547,-4.55194902,1.36,0.00286374,-0.25964406,-0.01106638,-0.96563673
img_16895.png,3.28713441,-4.55097818,1.36,0.00302259,-0.25958699,-0.01112395,-0.96565092
img_16896.png,3.33182311,-4.54996681,1.36,0.00323426,-0.25960395,-0.0111991,-0.96564484
img_16898.png,3.42541075,-4.54780006,1.36,0.00383575,-0.25957498,-0.01141476,-0.96564788
img_16899.png,3.47220778,-4.54667091,1.36,0.00367053,-0.25958839,-0.0114033,-0.96564507
img_16901.png,3.56369877,-4.54442358,1.36,0.00268922,-0.25955552,-0.01118249,-0.96565968
img_16902.png,3.60838771,-4.54335117,1.36,0.00242686,-0.25965896,-0.01111931,-0.96563333
img_16903.png,3.65518403,-4.54226017,1.36,0.00251214,-0.25959295,-0.01115037,-0.9656505
img_16905.png,3.7430017,-4.54026556,1.36,0.00262065,-0.25945348,-0.01119792,-0.96568716
img_16909.png,3.92172718,-4.53624773,1.36,0.00366707,-0.2596446,-0.01154782,-0.96562821
img_16911.png,4.0152173,-4.53401232,1.36,0.00359029,-0.25954181,-0.01159376,-0.96565562
img_16912.png,4.05988216,-4.5329113,1.36,0.00333684,-0.2595593,-0.01155127,-0.96565235
img_16913.png,4.10666323,-4.53175545,1.36,0.00300546,-0.25942934,-0.01148548,-0.96568912
img_16914.png,4.15344238,-4.53061008,1.36,0.00258903,-0.25964811,-0.01138728,-0.96563268
img_16915.png,4.19654894,-4.52957869,1.36,0.00228387,-0.25958225,-0.01131234,-0.96565205
img_16916.png,4.24123526,-4.52854443,1.36,0.00268315,-0.25947213,-0.01142703,-0.96567929
img_16917.png,4.28381634,-4.52757168,1.36,0.00339024,-0.25961071,-0.0116338,-0.96563733
img_16918.png,4.33060122,-4.52648067,1.36,0.00382308,-0.25971812,-0.01178123,-0.96560502
img_16919.png,4.37739086,-4.52535105,1.36,0.00385253,-0.25946698,-0.011827,-0.9656719
img_16920.png,4.42417669,-4.52418804,1.36,0.00337038,-0.25947502,-0.01172821,-0.96567273
img_16921.png,4.47096062,-4.52302074,1.36,0.00285439,-0.25962093,-0.01160994,-0.96563661
img_16922.png,4.5177474,-4.52187157,1.36,0.00232355,-0.25969008,-0.01147807,-0.96562099
img_16923.png,4.56453943,-4.52076197,1.36,0.00272875,-0.25947693,-0.01159806,-0.96567583
img_16924.png,4.6108036,-4.51967955,1.36,0.00325547,-0.25941664,-0.01175881,-0.96568841
img_16925.png,4.65600777,-4.51861048,1.36,0.0037649,-0.25961304,-0.01192297,-0.96563178
img_16926.png,4.70279408,-4.51747084,1.36,0.00381001,-0.25959012,-0.01197093,-0.96563715
img_16929.png,4.83475065,-4.51413488,1.36,0.00348428,-0.25958517,-0.01197485,-0.96563971
img_16930.png,4.87786341,-4.51302958,1.36,0.00328807,-0.25956598,-0.01194788,-0.96564585
img_16931.png,4.92465639,-4.5118351,1.36,0.00298875,-0.25943929,-0.01189161,-0.96568155
img_16932.png,4.97144175,-4.51065636,1.36,0.00260187,-0.25955668,-0.01180386,-0.96565223
img_16933.png,5.01823092,-4.50950813,1.36,0.00240463,-0.25955757,-0.01176058,-0.965653
img_16935.png,5.10761023,-4.50738859,1.36,0.0031943,-0.25963408,-0.01198834,-0.96562737
img_16936.png,5.15282583,-4.50631189,1.36,0.0039668,-0.25953302,-0.01099338,-0.96566349
img_16940.png,5.33139944,-4.50215006,1.36,0.0016151,-0.25955784,-0.00299117,-0.96572161
img_16941.png,5.37387371,-4.50135803,1.36,0.00145362,-0.25962004,-0.00319722,-0.96570444
img_16942.png,5.41896725,-4.50060844,1.36,0.00138483,-0.25951913,-0.00345664,-0.96573079
img_16943.png,5.46352911,-4.49993992,1.36,0.00133582,-0.25946692,-0.00371765,-0.9657439
img_16945.png,5.55473852,-4.49873209,1.36,0.00113505,-0.25958878,-0.0042243,-0.96570933
img_16947.png,5.64817429,-4.49765205,1.36,0.00108533,-0.25945359,-0.00478405,-0.96574312
img_16949.png,5.7411809,-4.49666739,1.36,0.00107039,-0.25963569,-0.00534983,-0.96569121
img_16950.png,5.78428841,-4.49622726,1.36,0.00120265,-0.25968498,-0.00565206,-0.96567607
img_16951.png,5.83107996,-4.49574804,1.36,0.00151553,-0.25963798,-0.0059366,-0.96568656
img_16952.png,5.87787294,-4.49525404,1.36,0.00206952,-0.2594665,-0.00617629,-0.96573013
img_16954.png,5.96512747,-4.49422646,1.36,0.0024414,-0.25966483,-0.00646453,-0.9656741
img_16955.png,6.00981045,-4.49364281,1.36,0.00232659,-0.25954685,-0.00653437,-0.96570563
img_16956.png,6.05659962,-4.49300194,1.36,0.00175071,-0.25967664,-0.00647675,-0.96567231
img_16957.png,6.10181761,-4.492383,1.36,0.00118923,-0.25970185,-0.00640986,-0.96566683
img_16959.png,6.19331789,-4.49120665,1.36,0.00160081,-0.2595157,-0.00668146,-0.96571445
img_16960.png,6.23800945,-4.49064207,1.36,0.00217734,-0.2596567,-0.00692755,-0.96567369
img_16961.png,6.28270292,-4.49005079,1.36,0.00239633,-0.25941324,-0.00708712,-0.96573746
img_16963.png,6.37206697,-4.48877573,1.36,0.00253763,-0.25967565,-0.00733044,-0.96566474
img_16965.png,6.46355534,-4.48736,1.36,0.00256384,-0.25967798,-0.00755521,-0.9656623
img_16967.png,6.55400419,-4.48588467,1.36,0.00219164,-0.25971758,-0.00766386,-0.96565169
img_16968.png,6.60028553,-4.48512459,1.36,0.00193363,-0.2596018,-0.00769631,-0.96568316
img_16969.png,6.64709282,-4.48436499,1.36,0.00162784,-0.25961348,-0.00771182,-0.96568042
img_16970.png,6.69179916,-4.48365688,1.36,0.00131303,-0.2595689,-0.00771515,-0.96569288
img_16971.png,6.73440313,-4.48300791,1.36,0.00137092,-0.25948507,-0.00781209,-0.96571457
img_16972.png,6.78120613,-4.48231554,1.36,0.00190417,-0.25965557,-0.00805052,-0.96566588
img_16973.png,6.82590246,-4.48164892,1.36,0.00253199,-0.25966924,-0.00832219,-0.96565843
img_16974.png,6.87110949,-4.48094225,1.36,0.00278892,-0.25967762,-0.00850511,-0.9656539
img_16975.png,6.9157691,-4.48020744,1.36,0.0027304,-0.25953573,-0.00860348,-0.96569133
img_16976.png,6.96040678,-4.47944593,1.36,0.00282071,-0.25954112,-0.00874198,-0.96568835
img_16978.png,7.04813814,-4.47787571,1.36,0.00259805,-0.2596454,-0.00890707,-0.96565944
img_16979.png,7.09282255,-4.47705603,1.36,0.00249379,-0.25954631,-0.00899115,-0.96568561
img_16981.png,7.18220186,-4.47540283,1.36,0.00238834,-0.25957331,-0.00918372,-0.96567678
img_16982.png,7.22899628,-4.47453403,1.36,0.00240461,-0.25954419,-0.00930396,-0.9656834
img_16983.png,7.27368879,-4.47370243,1.36,0.00248936,-0.2594538,-0.00943887,-0.96570617
img_16984.png,7.31890011,-4.47285271,1.36,0.0024891,-0.25967342,-0.00955254,-0.96564603
img_16985.png,7.36148548,-4.47204542,1.36,0.00235225,-0.25953117,-0.00962369,-0.96568394
img_16986.png,7.40617228,-4.47119808,1.36,0.00231043,-0.25963268,-0.00972337,-0.96565574
img_16987.png,7.4529624,-4.47031116,1.36,0.00238988,-0.25965521,-0.00986161,-0.96564806
img_16988.png,7.49975348,-4.469419,1.36,0.00232107,-0.25959265,-0.00996213,-0.96566403
img_16989.png,7.54233742,-4.46860504,1.36,0.00228701,-0.25956932,-0.01005995,-0.96566939
img_16990.png,7.58912516,-4.46770954,1.36,0.00222944,-0.25955948,-0.01016237,-0.96567106
img_16991.png,7.63380575,-4.4668541,1.36,0.00223982,-0.25964609,-0.01027654,-0.96564656
img_16992.png,7.68059015,-4.46595764,1.36,0.00215448,-0.25960684,-0.01037032,-0.96565628
img_16993.png,7.72737217,-4.46506357,1.36,0.00227478,-0.25964457,-0.01052036,-0.96564424
img_16996.png,7.85982656,-4.46251011,1.36,0.00203221,-0.25940973,-0.01079196,-0.96570492
img_16997.png,7.90659285,-4.46161032,1.36,0.00207578,-0.25970033,-0.01091865,-0.96562529
img_16998.png,7.95126152,-4.46075249,1.36,0.00244729,-0.25951663,-0.01113461,-0.96567136
img_16999.png,7.99592352,-4.45988131,1.36,0.00308825,-0.25950539,-0.01143204,-0.96566904
img_17000.png,8.04110432,-4.45896053,1.36,0.00331277,-0.25952798,-0.01162773,-0.96565992
img_17002.png,8.13042259,-4.45702219,1.36,0.00343255,-0.2595394,-0.01193447,-0.96565264
img_17003.png,8.17508507,-4.45600271,1.36,0.00336161,-0.25959679,-0.01205396,-0.96563601
img_17004.png,8.2181778,-4.45499563,1.36,0.00329937,-0.25956672,-0.01217096,-0.96564287
img_17005.png,8.26285076,-4.45393372,1.36,0.00330602,-0.25951889,-0.01231059,-0.9656539
img_17006.png,8.30542183,-4.45290661,1.36,0.00312061,-0.25963566,-0.01239054,-0.96562213
img_17007.png,8.35219669,-4.45177031,1.36,0.0030382,-0.25954664,-0.0125102,-0.96564478
img_17008.png,8.39684486,-4.45068359,1.36,0.00312702,-0.25958791,-0.01266913,-0.96563131
img_17010.png,8.48820972,-4.44843435,1.36,0.00307901,-0.25947163,-0.01293963,-0.96565914
img_17012.png,8.57593918,-4.44625521,1.36,0.00300809,-0.25947493,-0.01318775,-0.96565509
img_17014.png,8.66946316,-4.44391823,1.36,0.00290079,-0.25964347,-0.01344679,-0.96560657
img_17015.png,8.71254826,-4.44283962,1.36,0.00298866,-0.25955185,-0.01360374,-0.96562874
img_17016.png,8.75720787,-4.44171572,1.36,0.00293063,-0.25959185,-0.01372681,-0.96561641
img_17017.png,8.80186844,-4.44058847,1.36,0.0028637,-0.25956562,-0.0138468,-0.96562195
img_17018.png,8.84652615,-4.43946266,1.36,0.00313653,-0.25954661,-0.01406023,-0.96562314
img_17019.png,8.89327812,-4.43827105,1.36,0.00371687,-0.25957209,-0.01431282,-0.9656105
img_17020.png,8.94002628,-4.43704319,1.36,0.00401374,-0.25965568,-0.01434274,-0.96558642
img_17021.png,8.9831028,-4.43587446,1.36,0.00406237,-0.25949752,-0.01431345,-0.96562916
img_17022.png,9.02722931,-4.43464708,1.36,0.00393486,-0.25951892,-0.01423392,-0.96562511
img_17023.png,9.07241154,-4.43337107,1.36,0.00396521,-0.25953057,-0.01419468,-0.96562243
img_17024.png,9.1154995,-4.4321394,1.36,0.00411275,-0.25967622,-0.01418937,-0.96558273
img_17027.png,9.24742126,-4.42829037,1.36,0.00370073,-0.25962415,-0.01393944,-0.96560204
img_17029.png,9.33889294,-4.42563343,1.36,0.00325908,-0.25965467,-0.01370704,-0.96559876
img_17030.png,9.38568687,-4.42430115,1.36,0.00295609,-0.25953424,-0.01356071,-0.96563417
img_17031.png,9.42827225,-4.42311668,1.36,0.00291358,-0.25957263,-0.01348447,-0.96562505
img_17032.png,9.47506714,-4.42184305,1.36,0.00334163,-0.25970438,-0.0135323,-0.96558756
img_17033.png,9.51976395,-4.42063141,1.36,0.00380638,-0.25942248,-0.01360395,-0.96566063
img_17035.png,9.60754776,-4.41819715,1.36,0.00444823,-0.25934678,-0.01368812,-0.96567702
img_17036.png,9.65064335,-4.41695595,1.36,0.00376932,-0.25955001,-0.01346065,-0.9656285
img_17037.png,9.69531822,-4.41566992,1.36,0.00303046,-0.2597295,-0.01320111,-0.96558642
img_17038.png,9.73998356,-4.41441631,1.36,0.00273224,-0.25970453,-0.01305208,-0.96559608
img_17039.png,9.78673458,-4.41314459,1.36,0.00303765,-0.25942466,-0.01306367,-0.96567023
img_17040.png,9.83136368,-4.41195059,1.36,0.00329767,-0.25943848,-0.01306865,-0.96566558
img_17042.png,9.92487621,-4.40945339,1.36,0.0039223,-0.25961784,-0.01311534,-0.96561438
img_17043.png,9.97165775,-4.40818262,1.36,0.00428736,-0.25947604,-0.01316335,-0.96565032
img_17046.png,10.10570145,-4.40441179,1.36,0.00341006,-0.25937349,-0.01277674,-0.96568656
img_17047.png,10.15036964,-4.40316391,1.36,0.00293602,-0.25954255,-0.01258198,-0.96564525
img_17049.png,10.24023247,-4.40075445,1.36,0.00273336,-0.25954625,-0.01238115,-0.96564746
img_17050.png,10.28490925,-4.39960241,1.36,0.0028219,-0.25969985,-0.01232926,-0.96560657
img_17052.png,10.37428284,-4.39734936,1.36,0.00321971,-0.25945559,-0.01229744,-0.96567136
img_17053.png,10.42106915,-4.39617491,1.36,0.00346381,-0.25948071,-0.01229496,-0.96566379
img_17054.png,10.46785355,-4.39499187,1.36,0.00374329,-0.259626,-0.01230562,-0.96562356
img_17055.png,10.51254368,-4.39384508,1.36,0.00402401,-0.25955787,-0.01232593,-0.96564049
img_17056.png,10.55776024,-4.39265966,1.36,0.00418904,-0.25957417,-0.01231839,-0.96563554
img_17057.png,10.60455132,-4.3914032,1.36,0.00354887,-0.25958604,-0.01208827,-0.9656378
img_17058.png,10.64923668,-4.39020681,1.36,0.00285707,-0.25965998,-0.01183324,-0.96562338
img_17059.png,10.69602108,-4.38898897,1.36,0.0026234,-0.25945216,-0.01169023,-0.96568161
img_17060.png,10.74069691,-4.38786173,1.36,0.00258858,-0.25940615,-0.01160177,-0.96569514
img_17061.png,10.78536797,-4.386765,1.36,0.00249138,-0.2595416,-0.01149303,-0.96566033
img_17063.png,10.87473583,-4.3846488,1.36,0.00259751,-0.25953057,-0.01135862,-0.96566463
img_17064.png,10.91995621,-4.38360453,1.36,0.00263389,-0.25946659,-0.01128718,-0.96568251
img_17066.png,11.01144028,-4.38152504,1.36,0.00279699,-0.25970367,-0.01116631,-0.96561974
img_17068.png,11.10083199,-4.37950563,1.36,0.00312163,-0.25948653,-0.01110279,-0.96567786
img_17069.png,11.14762688,-4.37843943,1.36,0.00335529,-0.25966334,-0.01109006,-0.9656297
img_17070.png,11.19441605,-4.37735748,1.36,0.00360209,-0.25952268,-0.01108698,-0.96566665
img_17071.png,11.24117661,-4.37625408,1.36,0.00383272,-0.2595681,-0.01108243,-0.9656536
img_17072.png,11.28372002,-4.37522554,1.36,0.00381198,-0.25971416,-0.01101812,-0.96561515
img_17074.png,11.37356758,-4.37302208,1.36,0.00239294,-0.25930664,-0.01043455,-0.96573573
img_17075.png,11.4182148,-4.37197113,1.36,0.00594686,-0.25921419,0.00509134,-0.96578813
img_17076.png,11.46268654,-4.37088871,1.36,0.01810067,-0.25755003,0.11230095,-0.95954615
img_17077.png,11.5084095,-4.37023354,1.36,-0.00507592,-0.25338152,0.25574744,-0.93293369
img_17078.png,11.55064678,-4.37215376,1.36,-0.04036072,-0.2509146,0.32481194,-0.91099399
img_17081.png,11.66421223,-4.40095949,1.36,-0.09783749,-0.23763776,0.47465801,-0.84181702
img_17082.png,11.69907665,-4.41914082,1.36,-0.10862064,-0.23305695,0.52819878,-0.80925405
img_17083.png,11.73180962,-4.44148731,1.36,-0.12161001,-0.22588252,0.59181923,-0.76415843
img_17084.png,11.75981331,-4.46596527,1.36,-0.13691498,-0.21670473,0.64794046,-0.71726322
img_17085.png,11.7856369,-4.49498892,1.36,-0.15285152,-0.20542027,0.70385176,-0.66259462
img_17086.png,11.80812073,-4.52862978,1.36,-0.16891925,-0.19189142,0.75772446,-0.60041451
img_17088.png,11.83569431,-4.59856272,1.36,-0.19736767,-0.16186307,0.84566736,-0.46871421
img_17089.png,11.84154606,-4.63617277,1.36,-0.2105888,-0.14456645,0.87637693,-0.40830913
img_17090.png,11.84170914,-4.67274475,1.36,-0.22064967,-0.12930711,0.90288985,-0.34551898
img_17092.png,11.82456017,-4.74799871,1.36,-0.2378009,-0.09431905,0.94264585,-0.21441416
img_17093.png,11.80804443,-4.78198862,1.36,-0.24388953,-0.07795507,0.95464319,-0.15197805
img_17095.png,11.76117325,-4.84114361,1.36,-0.25346574,-0.04023623,0.96492493,-0.05528187
img_17096.png,11.73189831,-4.86524916,1.36,-0.25614214,-0.02535296,0.96500289,-0.05017827
img_17097.png,11.69917583,-4.88592815,1.36,-0.25718859,-0.01961545,0.96486491,-0.0500496
img_17098.png,11.66438198,-4.90326214,1.36,-0.2574324,-0.01861222,0.96534926,-0.03850932
img_17099.png,11.62590885,-4.91865396,1.36,-0.25790185,-0.01513064,0.96580434,-0.02190098
img_17100.png,11.58764839,-4.93097687,1.36,-0.2584807,-0.01049862,0.96588057,-0.01233588
img_17101.png,11.55008602,-4.94075489,1.36,-0.25882623,-0.00685749,0.96585709,-0.0090566
img_17102.png,11.50780582,-4.94957256,1.36,-0.25880358,-0.0045435,0.96586514,-0.01022866
img_17103.png,11.46465397,-4.95673513,1.36,-0.25878766,-0.00416607,0.96586353,-0.0109184
img_17104.png,11.42426109,-4.96218538,1.36,-0.25893757,-0.00422584,0.96583921,-0.00938396
img_17106.png,11.33704948,-4.9710083,1.36,-0.2589823,-0.00245189,0.96586663,-0.00488546
img_17107.png,11.293396,-4.97425222,1.36,-0.25912341,-0.00214168,0.96582699,-0.00536049
img_17109.png,11.2078352,-4.97907877,1.36,-0.25880316,-0.00234457,0.96590531,-0.00650832
img_17110.png,11.16656876,-4.98090267,1.36,-0.25917634,-0.00229994,0.96580398,-0.00671147
img_17111.png,11.1204834,-4.98266411,1.36,-0.25911403,-0.00235373,0.96582031,-0.00674704
img_17114.png,10.98931694,-4.98660469,1.36,-0.25924492,-0.00237086,0.96578515,-0.00674944
img_17115.png,10.94285107,-4.98774624,1.36,-0.25930724,-0.00246971,0.96576798,-0.006776
img_17116.png,10.8984375,-4.98876047,1.36,-0.2593759,-0.00250136,0.96574938,-0.00678641
img_17117.png,10.85608387,-4.98967361,1.36,-0.25956875,-0.00250213,0.96569753,-0.00678855
img_17118.png,10.80948257,-4.99063015,1.36,-0.25967509,-0.00249117,0.96566898,-0.00678822
img_17119.png,10.7649231,-4.99150801,1.36,-0.25953344,-0.00244173,0.96570724,-0.00677802
img_17120.png,10.71823311,-4.99239588,1.36,-0.25963014,-0.00244168,0.96568125,-0.00677899
img_17121.png,10.67152119,-4.99325752,1.36,-0.25964713,-0.00242198,0.96567678,-0.00677494
img_17122.png,10.62689018,-4.99406004,1.36,-0.25954875,-0.00247704,0.96570295,-0.00679151
img_17123.png,10.58015251,-4.9948864,1.36,-0.25959298,-0.00253522,0.96569079,-0.00680917
img_17124.png,10.53340435,-4.9957037,1.36,-0.25958166,-0.00247855,0.96569407,-0.00679745
img_17126.png,10.44198799,-4.99727821,1.36,-0.25955865,-0.00253161,0.96569997,-0.00681582
img_17127.png,10.39890099,-4.99801397,1.36,-0.25940427,-0.00241933,0.96574193,-0.00678851
img_17129.png,10.30958939,-4.99951982,1.36,-0.2595551,-0.00242337,0.9657014,-0.00679079
img_17130.png,10.26650715,-5.00023937,1.36,-0.25966862,-0.00251037,0.96567047,-0.00681574
img_17131.png,10.22183895,-5.0009861,1.36,-0.25946119,-0.00251502,0.9657262,-0.00682038
img_17134.png,10.08783722,-5.00322533,1.36,-0.2595447,-0.00234664,0.96570444,-0.00678093
img_17135.png,10.04264069,-5.00397348,1.36,-0.25952017,-0.00247476,0.96571046,-0.00681671
